Date,Brightness,CO2,Humidity,Pressure,Temperature,Latitude,Longitude,Altitude,Speed,Track Angle,Horizontal Dilution,Height GeoID,Fix Quality,Num Satelites,Latitude Degrees,Latitude Minutes,Longitude Degrees,Longitude Minutes
2023-03-21 22:20:50.223815,0.8333333333333334,497,53.289794921875,1031.700927734375,6.399999999999999,43.619143,-70.213646,34.1,0.1,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:50.726000,0.8333333333333334,497,53.289794921875,1031.619140625,6.397916666666667,43.619143,-70.213646,34.1,0.08,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:51.231200,0.8333333333333334,497,53.289794921875,1031.60205078125,6.389583333333334,43.619143,-70.213646,34.1,0.08,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:51.734473,0.8333333333333334,497,53.289794921875,1031.598876953125,6.391666666666666,43.619143,-70.213646,33.9,0.14,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:52.239331,0.8333333333333334,497,53.289794921875,1031.640380859375,6.391666666666666,43.619143,-70.213646,33.9,0.14,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:52.744184,0.8333333333333334,497,53.82232666015625,1031.57470703125,6.383333333333333,43.619143,-70.213646,34.2,0.18,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:53.247268,0.8333333333333334,497,53.82232666015625,1031.5263671875,6.381250000000001,43.619143,-70.213646,34.2,0.18,348.89,1.08,-32.3,1,11,43,61.9143,-70,21.3646
2023-03-21 22:20:53.751528,0.8333333333333334,497,53.82232666015625,1031.718994140625,6.381250000000001,43.619143,-70.213646,34.2,0.28,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:54.254408,0.8333333333333334,497,53.82232666015625,1031.631103515625,6.366666666666667,43.619143,-70.213646,34.2,0.28,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:54.757889,0.8333333333333334,497,53.82232666015625,1031.59375,6.364583333333336,43.619143,-70.213646,34.0,0.25,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:55.261137,0.8333333333333334,497,53.82232666015625,1031.60791015625,6.362499999999997,43.619143,-70.213646,34.0,0.25,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:55.762896,0.8333333333333334,497,53.82232666015625,1031.68505859375,6.360416666666666,43.619143,-70.213646,33.9,0.02,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:56.265254,0.8333333333333334,497,53.82232666015625,1031.552001953125,6.352083333333333,43.619143,-70.213646,33.9,0.02,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:56.766680,0.8333333333333334,497,53.82232666015625,1031.55615234375,6.350000000000001,43.619143,-70.213646,33.9,0.05,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:57.268193,0.8333333333333334,496,54.24041748046875,1031.610595703125,6.34375,43.619143,-70.213646,33.9,0.05,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:57.771287,0.8333333333333334,496,54.24041748046875,1031.61669921875,6.352083333333333,43.619143,-70.213646,33.8,0.12,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:58.274104,0.8333333333333334,496,54.24041748046875,1031.592041015625,6.34375,43.619143,-70.213646,33.8,0.12,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3646
2023-03-21 22:20:58.776670,0.8333333333333334,496,54.24041748046875,1031.619140625,6.333333333333336,43.619141,-70.213646,34.1,0.2,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3646
2023-03-21 22:20:59.279966,0.8333333333333334,496,54.24041748046875,1031.53173828125,6.333333333333336,43.619141,-70.213646,34.1,0.2,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3646
2023-03-21 22:20:59.783084,0.8333333333333334,496,54.24041748046875,1031.651611328125,6.333333333333336,43.619141,-70.213646,33.8,0.25,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3646
2023-03-21 22:21:00.284490,0.8333333333333334,496,54.24041748046875,1031.57568359375,6.335416666666667,43.619141,-70.213646,33.8,0.25,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3646
2023-03-21 22:21:00.787190,0.8333333333333334,496,54.24041748046875,1031.476318359375,6.333333333333336,43.619143,-70.213645,33.7,0.12,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3645
2023-03-21 22:21:01.292187,0.8333333333333334,496,54.24041748046875,1031.512939453125,6.341666666666669,43.619143,-70.213645,33.7,0.12,348.89,0.95,-32.3,1,12,43,61.9143,-70,21.3645
2023-03-21 22:21:01.795681,0.8333333333333334,496,54.24041748046875,1031.542724609375,6.329166666666666,43.619141,-70.213645,33.7,0.18,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:02.298997,0.8333333333333334,496,54.73480224609375,1031.545654296875,6.325000000000003,43.619141,-70.213645,33.7,0.18,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:02.802652,0.8333333333333334,496,54.73480224609375,1031.572509765625,6.310416666666669,43.619141,-70.213645,33.7,0.11,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:03.305767,0.8333333333333334,496,54.73480224609375,1031.5966796875,6.30833333333333,43.619141,-70.213645,33.7,0.11,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:03.810345,0.8333333333333334,496,54.73480224609375,1031.50146484375,6.306249999999999,43.619141,-70.213645,33.6,0.13,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:04.312673,0.8333333333333334,496,54.73480224609375,1031.554443359375,6.31666666666667,43.619141,-70.213645,33.6,0.13,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:04.816063,0.8333333333333334,496,54.73480224609375,1031.611572265625,6.320833333333333,43.619141,-70.213645,33.8,0.12,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:05.318860,0.8333333333333334,496,54.73480224609375,1031.5341796875,6.318750000000001,43.619141,-70.213645,33.8,0.12,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3645
2023-03-21 22:21:05.822442,0.8333333333333334,496,54.73480224609375,1031.447021484375,6.304166666666667,43.619141,-70.213643,33.8,0.05,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:06.325552,0.8333333333333334,496,54.73480224609375,1031.51416015625,6.302083333333336,43.619141,-70.213643,33.8,0.05,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:06.828163,0.8333333333333334,496,55.12847900390625,1031.543701171875,6.297916666666666,43.619141,-70.213643,33.7,0.07,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:07.330906,0.8333333333333334,496,55.12847900390625,1031.58984375,6.302083333333336,43.619141,-70.213643,33.7,0.07,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:07.833338,0.8333333333333334,496,55.12847900390625,1031.5888671875,6.302083333333336,43.61914,-70.213643,33.7,0.16,348.89,0.95,-32.3,1,12,43,61.914,-70,21.3643
2023-03-21 22:21:08.336000,0.8333333333333334,496,55.12847900390625,1031.5,6.304166666666667,43.61914,-70.213643,33.7,0.16,348.89,0.95,-32.3,1,12,43,61.914,-70,21.3643
2023-03-21 22:21:08.838687,0.8333333333333334,496,55.12847900390625,1031.63671875,6.297916666666666,43.619141,-70.213643,33.5,0.14,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:09.341969,0.8333333333333334,496,55.12847900390625,1031.5537109375,6.325000000000003,43.619141,-70.213643,33.5,0.14,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:09.846684,0.8333333333333334,496,55.12847900390625,1031.65576171875,6.356250000000003,43.619141,-70.213643,33.7,0.2,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:10.348218,0.8333333333333334,496,55.12847900390625,1031.611572265625,6.391666666666666,43.619141,-70.213643,33.7,0.2,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:10.850880,0.8333333333333334,496,55.12847900390625,1031.60009765625,6.414583333333333,43.61914,-70.213643,33.9,0.31,348.89,0.95,-32.3,1,12,43,61.914,-70,21.3643
2023-03-21 22:21:11.356612,0.8333333333333334,496,55.12847900390625,1031.468017578125,6.414583333333333,43.61914,-70.213643,33.9,0.31,348.89,0.95,-32.3,1,12,43,61.914,-70,21.3643
2023-03-21 22:21:11.859316,0.8333333333333334,497,55.60302734375,1031.497314453125,6.397916666666667,43.61914,-70.213643,33.9,0.49,348.89,0.95,-32.3,1,12,43,61.914,-70,21.3643
2023-03-21 22:21:12.362628,0.8333333333333334,497,55.60302734375,1031.50146484375,6.431249999999999,43.61914,-70.213643,33.9,0.49,348.89,0.95,-32.3,1,12,43,61.914,-70,21.3643
2023-03-21 22:21:12.866522,0.8333333333333334,497,55.60302734375,1031.50927734375,6.445833333333333,43.619141,-70.213643,33.9,0.25,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:13.369665,0.8333333333333334,497,55.60302734375,1031.40966796875,6.452083333333334,43.619141,-70.213643,33.9,0.25,348.89,0.95,-32.3,1,12,43,61.9141,-70,21.3643
2023-03-21 22:21:13.871710,0.8333333333333334,497,55.60302734375,1031.4091796875,6.445833333333333,43.619141,-70.213648,34.0,0.97,265.81,0.95,-32.3,1,12,43,61.9141,-70,21.3648
2023-03-21 22:21:14.375929,0.8333333333333334,497,55.60302734375,1031.4521484375,6.445833333333333,43.619141,-70.213648,34.0,0.97,265.81,0.95,-32.3,1,12,43,61.9141,-70,21.3648
2023-03-21 22:21:14.882076,0.8333333333333334,497,55.60302734375,1031.5380859375,6.483333333333334,43.61914,-70.213651,34.0,0.76,253.76,0.95,-32.3,1,12,43,61.914,-70,21.3651
2023-03-21 22:21:15.383822,0.8333333333333334,497,55.60302734375,1031.40771484375,6.610416666666666,43.619141,-70.213655,34.1,0.76,253.76,0.95,-32.3,1,12,43,61.9141,-70,21.3655
2023-03-21 22:21:15.885478,0.8333333333333334,497,55.60302734375,1031.4091796875,6.72291666666667,43.619141,-70.213655,34.1,0.5,253.76,0.95,-32.3,1,12,43,61.9141,-70,21.3655
2023-03-21 22:21:16.388862,0.8333333333333334,497,55.60302734375,1031.465087890625,6.835416666666667,43.619141,-70.213658,34.1,0.5,253.76,0.95,-32.3,1,12,43,61.9141,-70,21.3658
2023-03-21 22:21:16.893077,0.8333333333333334,491,56.28662109375,1031.530029296875,6.837499999999999,43.619141,-70.213658,34.1,0.5,253.76,0.95,-32.3,1,12,43,61.9141,-70,21.3658
2023-03-21 22:21:17.395114,0.8333333333333334,491,56.28662109375,1031.394775390625,6.862499999999997,43.619141,-70.213661,34.1,0.5,253.76,0.95,-32.3,1,12,43,61.9141,-70,21.3661
2023-03-21 22:21:17.898042,0.8333333333333334,491,56.28662109375,1031.4638671875,6.883333333333333,43.619141,-70.213661,34.1,0.55,292.81,0.95,-32.3,1,12,43,61.9141,-70,21.3661
2023-03-21 22:21:18.399574,0.8333333333333334,491,56.28662109375,1031.552001953125,6.935416666666669,43.619141,-70.213661,34.2,0.55,292.81,0.95,-32.3,1,12,43,61.9141,-70,21.3661
2023-03-21 22:21:18.903559,0.8333333333333334,491,56.28662109375,1031.43115234375,7.016666666666666,43.619141,-70.213661,34.2,0.79,350.22,0.95,-32.3,1,12,43,61.9141,-70,21.3661
2023-03-21 22:21:19.407378,0.8333333333333334,491,56.28662109375,1031.405517578125,7.077083333333334,43.619138,-70.213661,34.2,0.79,350.22,0.95,-32.3,1,12,43,61.9138,-70,21.3661
2023-03-21 22:21:19.916097,0.8333333333333334,491,56.28662109375,1031.346923828125,7.118749999999999,43.619138,-70.213661,34.2,0.27,350.22,0.95,-32.3,1,12,43,61.9138,-70,21.3661
2023-03-21 22:21:20.420459,0.8333333333333334,491,56.28662109375,1031.382568359375,7.185416666666669,43.619136,-70.213661,34.2,0.27,350.22,0.95,-32.3,1,12,43,61.9136,-70,21.3661
2023-03-21 22:21:20.926134,0.8333333333333334,491,56.28662109375,1031.447509765625,7.262500000000003,43.619136,-70.213661,34.2,0.35,350.22,0.95,-32.3,1,12,43,61.9136,-70,21.3661
2023-03-21 22:21:21.428489,0.8333333333333334,491,57.3089599609375,1031.438720703125,7.354166666666664,43.619135,-70.213663,34.2,0.35,350.22,1.01,-32.3,1,11,43,61.9135,-70,21.3663
2023-03-21 22:21:21.930149,0.8333333333333334,491,57.3089599609375,1031.45556640625,7.466666666666669,43.619135,-70.213663,34.2,0.34,350.22,1.01,-32.3,1,11,43,61.9135,-70,21.3663
2023-03-21 22:21:22.436494,0.8333333333333334,491,57.3089599609375,1031.475830078125,7.49583333333333,43.619133,-70.213663,34.2,0.34,350.22,1.01,-32.3,1,11,43,61.9133,-70,21.3663
2023-03-21 22:21:22.940199,0.8333333333333334,491,57.3089599609375,1031.477294921875,7.543750000000003,43.619133,-70.213663,34.2,0.03,350.22,1.01,-32.3,1,11,43,61.9133,-70,21.3663
2023-03-21 22:21:23.443511,0.8333333333333334,491,57.3089599609375,1031.36962890625,7.672916666666666,43.61913,-70.213653,34.2,0.03,350.22,0.95,-32.3,1,12,43,61.913,-70,21.3653
2023-03-21 22:21:23.945164,0.8333333333333334,491,57.3089599609375,1031.382568359375,7.747916666666669,43.61913,-70.213653,34.2,1.37,350.22,0.95,-32.3,1,12,43,61.913,-70,21.3653
2023-03-21 22:21:24.451495,0.8333333333333334,491,57.3089599609375,1031.396728515625,7.866666666666667,43.61913,-70.213648,34.2,1.37,350.22,0.95,-32.3,1,12,43,61.913,-70,21.3648
2023-03-21 22:21:24.954421,0.8333333333333334,491,57.3089599609375,1031.442138671875,7.975000000000001,43.61913,-70.213648,34.2,0.97,350.22,0.95,-32.3,1,12,43,61.913,-70,21.3648
2023-03-21 22:21:25.460590,0.8333333333333334,491,57.3089599609375,1031.422607421875,8.020833333333336,43.619131,-70.213645,34.2,0.66,350.22,0.95,-32.3,1,12,43,61.9131,-70,21.3645
2023-03-21 22:21:25.965828,0.8333333333333334,491,57.3089599609375,1031.44775390625,8.143749999999997,43.619131,-70.213645,34.2,0.66,350.22,0.95,-32.3,1,12,43,61.9131,-70,21.3645
2023-03-21 22:21:26.470921,0.8333333333333334,510,58.72039794921875,1031.4013671875,8.189583333333331,43.61913,-70.213643,34.2,0.45,350.22,0.95,-32.3,1,12,43,61.913,-70,21.3643
2023-03-21 22:21:26.973295,0.8333333333333334,510,58.72039794921875,1031.374267578125,8.25,43.61913,-70.213643,34.2,0.45,350.22,0.95,-32.3,1,12,43,61.913,-70,21.3643
2023-03-21 22:21:27.475929,0.8333333333333334,510,58.72039794921875,1031.380126953125,8.295833333333334,43.619131,-70.213643,34.3,0.76,350.22,0.95,-32.3,1,12,43,61.9131,-70,21.3643
2023-03-21 22:21:27.977682,0.8333333333333334,510,58.72039794921875,1031.3564453125,8.383333333333333,43.619131,-70.213643,34.3,0.76,350.22,0.95,-32.3,1,12,43,61.9131,-70,21.3643
2023-03-21 22:21:28.479988,0.8333333333333334,510,58.72039794921875,1031.3251953125,8.522916666666667,43.619135,-70.21364,34.2,1.25,350.22,0.95,-32.3,1,12,43,61.9135,-70,21.364
2023-03-21 22:21:28.982341,0.8333333333333334,510,58.72039794921875,1031.455078125,8.658333333333331,43.619135,-70.21364,34.2,1.25,350.22,0.95,-32.3,1,12,43,61.9135,-70,21.364
2023-03-21 22:21:29.485828,0.8333333333333334,510,58.72039794921875,1031.348388671875,8.779166666666669,43.61914,-70.213641,34.2,1.27,350.22,0.95,-32.3,1,12,43,61.914,-70,21.3641
2023-03-21 22:21:29.989275,0.8333333333333334,510,58.72039794921875,1031.37646484375,8.822916666666664,43.61914,-70.213641,34.2,1.27,350.22,0.95,-32.3,1,12,43,61.914,-70,21.3641
2023-03-21 22:21:30.492125,0.8333333333333334,510,58.72039794921875,1031.386474609375,8.962499999999999,43.619143,-70.213645,34.1,1.44,350.22,0.95,-32.3,1,11,43,61.9143,-70,21.3645
2023-03-21 22:21:30.994331,0.8333333333333334,471,59.94415283203125,1031.45947265625,9.166666666666664,43.619143,-70.213645,34.1,1.44,350.22,0.95,-32.3,1,11,43,61.9143,-70,21.3645
2023-03-21 22:21:31.496338,0.8333333333333334,471,59.94415283203125,1031.40966796875,9.24583333333333,43.61915,-70.213645,34.0,2.04,350.22,0.95,-32.3,1,11,43,61.915,-70,21.3645
2023-03-21 22:21:31.998285,0.8333333333333334,471,59.94415283203125,1031.526611328125,9.322916666666664,43.61915,-70.213645,34.0,2.04,350.22,0.95,-32.3,1,11,43,61.915,-70,21.3645
2023-03-21 22:21:32.500577,0.8333333333333334,471,59.94415283203125,1031.4248046875,9.404166666666669,43.619153,-70.213651,33.9,2.01,350.22,0.95,-32.3,1,11,43,61.9153,-70,21.3651
2023-03-21 22:21:33.002734,0.8333333333333334,471,59.94415283203125,1031.3984375,9.452083333333334,43.619153,-70.213651,33.9,2.01,350.22,0.95,-32.3,1,11,43,61.9153,-70,21.3651
2023-03-21 22:21:33.505771,0.8333333333333334,471,59.94415283203125,1031.47021484375,9.604166666666664,43.61915,-70.213653,33.7,1.33,350.22,0.95,-32.3,1,11,43,61.915,-70,21.3653
2023-03-21 22:21:34.007889,0.8333333333333334,471,59.94415283203125,1031.4287109375,9.693750000000001,43.61915,-70.213653,33.7,1.33,350.22,0.95,-32.3,1,11,43,61.915,-70,21.3653
2023-03-21 22:21:34.509775,0.8333333333333334,471,59.94415283203125,1031.375732421875,9.797916666666666,43.619156,-70.213653,33.5,2.66,350.22,0.95,-32.3,1,11,43,61.9156,-70,21.3653
2023-03-21 22:21:35.014016,0.8333333333333334,471,59.94415283203125,1031.306396484375,9.877083333333331,43.619156,-70.213653,33.5,2.66,350.22,0.95,-32.3,1,11,43,61.9156,-70,21.3653
2023-03-21 22:21:35.516810,0.8333333333333334,471,59.94415283203125,1031.30419921875,10.002083333333331,43.619146,-70.213648,33.3,1.75,350.22,0.99,-32.3,1,10,43,61.9146,-70,21.3648
2023-03-21 22:21:36.019053,0.8333333333333334,481,60.858154296875,1031.364013671875,10.024999999999999,43.619146,-70.213648,33.3,1.75,350.22,0.99,-32.3,1,10,43,61.9146,-70,21.3648
2023-03-21 22:21:36.521653,0.8333333333333334,481,60.858154296875,1031.411376953125,10.139583333333334,43.619154,-70.213649,33.0,2.14,350.22,0.99,-32.3,1,10,43,61.9154,-70,21.3649
2023-03-21 22:21:37.024550,0.8333333333333334,481,60.858154296875,1031.4150390625,10.270833333333336,43.619154,-70.213649,33.0,2.14,350.22,0.99,-32.3,1,10,43,61.9154,-70,21.3649
2023-03-21 22:21:37.528975,0.8333333333333334,481,60.858154296875,1031.405029296875,10.345833333333331,43.619156,-70.213653,32.7,2.65,350.22,0.95,-32.3,1,11,43,61.9156,-70,21.3653
2023-03-21 22:21:38.030491,0.8333333333333334,481,60.858154296875,1031.431396484375,10.477083333333333,43.619156,-70.213653,32.7,2.65,350.22,0.95,-32.3,1,11,43,61.9156,-70,21.3653
2023-03-21 22:21:38.532039,0.8333333333333334,481,60.858154296875,1031.442138671875,10.620833333333334,43.619154,-70.213648,32.5,2.28,350.22,0.95,-32.3,1,11,43,61.9154,-70,21.3648
2023-03-21 22:21:39.034707,0.8333333333333334,481,60.858154296875,1031.4267578125,10.7,43.619154,-70.213648,32.5,2.28,350.22,0.95,-32.3,1,11,43,61.9154,-70,21.3648
2023-03-21 22:21:39.536983,0.8333333333333334,481,60.858154296875,1031.42236328125,10.75,43.619158,-70.213649,32.2,2.65,350.22,0.95,-32.3,1,11,43,61.9158,-70,21.3649
2023-03-21 22:21:40.038706,0.8333333333333334,481,60.858154296875,1031.443359375,10.810416666666665,43.619158,-70.213649,32.2,2.65,350.22,0.95,-32.3,1,11,43,61.9158,-70,21.3649
2023-03-21 22:21:40.540913,0.8333333333333334,481,60.858154296875,1031.3583984375,10.912500000000001,43.619166,-70.213648,31.8,3.9,342.39,0.95,-32.3,1,11,43,61.9166,-70,21.3648
2023-03-21 22:21:41.042553,0.8333333333333334,503,61.2213134765625,1031.5048828125,11.004166666666666,43.619166,-70.213648,31.8,3.9,342.39,0.95,-32.3,1,11,43,61.9166,-70,21.3648
